Frame,nose_dist,body_dist,freezing,location,Right,Left
2065,0.0038160844203853,0.0030011234512781,0,other,0.0,0.0
2066,0.0056633926394664,0.0056733066595303,0,other,0.0,0.01
2067,0.0037208302572955,0.0051249354112612,0,other,0.0,0.01
2068,0.0035096231411704,0.0025639554193988,0,other,0.0,0.01
2069,0.0039986694031991,0.0039504360565025,0,other,0.0,0.01
2070,0.0059793904951743,0.0059264914897644,0,other,0.0,0.01
2071,0.0049237804786156,0.0041732480058129,0,other,0.0,0.02
2072,0.0036034356738334,0.0029211757824958,0,other,0.0,0.03
2073,0.0017257924657863,0.0016530824203307,0,other,0.0,0.04
2074,0.0002739291454541,0.001663673578311,0,other,0.0,0.06
2075,0.0002463198128649,0.0005083607814562,0,other,0.0,0.07
2076,0.0018243711087079,0.0014721157008722,0,other,0.0,0.07
2077,0.0059139105224,0.0031781301657103,0,other,0.0,0.06
2078,0.0088665015347267,0.0045117579092662,0,other,0.0,0.04
2079,0.0085599503975227,0.005260399040384,0,other,0.0,0.02
2080,0.0087255204610594,0.0030515780027295,0,other,0.0,0.01
2081,0.0097593597310958,0.0020155985307336,0,other,0.0,0.0
2082,0.0117305694650261,0.0031174360104106,0,other,0.0,0.0
2083,0.0062921080788226,0.0017306204073846,0,other,0.0,0.0
2084,0.0057832903594743,0.0009548729433372,0,other,0.0,0.0
2085,0.0065457112543184,0.0012902595475077,0,other,0.0,0.0
2086,0.0068068382616842,0.0015506159467841,0,other,0.0,0.0
2087,0.0061588322811128,0.0022959426526215,0,other,0.0,0.0
2088,0.0058360176448374,0.0028291034626686,0,other,0.0,0.0
2089,0.0023729953860603,0.0019122639733709,0,other,0.0,0.0
2090,0.0017295047668652,0.0012242740827171,0,other,0.0,0.0
2091,0.0038278786833052,0.002682018368971,0,other,0.0,0.0
2092,0.0090380277979425,0.0060638600510186,0,other,0.0,0.0
2093,0.0071741659285929,0.0059850937501824,0,other,0.0,0.0
2094,0.0067970026901474,0.0074323333236631,0,other,0.0,0.0
2095,0.0077430705797627,0.0086905390146479,0,other,0.0,0.0
2096,0.0076537978006931,0.0073265614413214,0,other,0.0,0.0
2097,0.0045732202648662,0.0047006873388234,0,other,0.0,0.0
2098,0.0017318089005702,0.0017185490705796,0,other,0.0,0.0
2099,0.0004181951635754,0.0003343054277425,0,other,0.0,0.0
2100,0.0005443429028092,8.195092731161188e-05,0,other,0.0,0.0
2101,0.0005560795292178,0.0003877849107692,0,other,0.0,0.0
2102,0.0020984765169681,0.0003994429484491,0,other,0.0,0.0
2103,0.002301421580128,0.0002634141228421,0,other,0.0,0.0
2104,0.0013155474565927,0.0004001175819875,0,other,0.0,0.0
2105,0.0002245614865648,0.0003490886552374,0,other,0.0,0.0
2106,0.000281864419307,0.0009913118420413,0,other,0.0,0.0
2107,0.0016600259274582,0.0008131482302609,0,other,0.0,0.0
2108,0.0029989425531739,0.0008216681159212,0,other,0.01,0.0
2109,0.0021928871200698,0.0013925003432117,0,other,0.01,0.0
2110,0.0024391814381423,0.0018018964940813,0,other,0.01,0.0
2111,0.0023899528745135,0.0017608218548047,0,other,0.01,0.0
2112,0.0031011291337963,0.0028114110949035,0,other,0.01,0.0
2113,0.0049150883297386,0.002434041080634,0,other,0.01,0.0
2114,0.0055790895733649,0.0017271989264145,0,other,0.0,0.0
2115,0.0044884150194619,0.0008516884927024,0,other,0.0,0.0
2116,0.0024252877909282,0.0004528951893544,0,other,0.0,0.0
2117,0.0011308659618312,0.0006244156518196,0,other,0.0,0.0
2118,0.0005837376107132,0.0002810656019335,0,other,0.0,0.0
2119,0.0004179571607012,0.0002097941507404,0,other,0.0,0.0
2120,0.0003296628424784,0.0001306329381138,0,other,0.0,0.0
2121,0.0003250986394235,0.0001186860832705,0,other,0.0,0.0
2122,0.0006115931012818,0.0001086863079889,0,other,0.0,0.0
2123,0.0006961436939055,0.0002965553628869,0,other,0.0,0.0
2124,0.0009691116326346,0.000166741768692,0,other,0.0,0.0
2125,0.0009185510989065,0.000242586100808,0,other,0.0,0.0
2126,0.0018449708035583,7.094239797297106e-05,0,other,0.0,0.0
2127,0.002532335587851,4.753326313190605e-05,0,other,0.0,0.0
2128,0.0019923549550185,7.903936254835995e-05,0,other,0.0,0.0
2129,0.0007755873862964,1.854212142688076e-05,0,other,0.0,0.0
2130,0.0009564208857069,1.6018436220797126e-05,0,other,0.0,0.0
2131,0.0007284333209729,6.57212979540144e-05,0,other,0.0,0.0
2132,0.000453569770338,5.391570973510893e-05,0,other,0.0,0.0
2133,0.0003663120984278,9.683884142049552e-05,0,other,0.0,0.0
2134,0.0002322785840878,0.0002093665026756,0,other,0.0,0.0
2135,0.0008650705788295,0.0002943460620785,0,other,0.0,0.0
2136,0.0012033667293759,0.0001111516982403,0,other,0.0,0.0
2137,0.0021179498988886,8.94572815874324e-05,0,other,0.0,0.0
2138,0.0021965755880494,2.736576792342658e-05,0,other,0.0,0.0
2139,0.0016266699003886,4.438291521172895e-05,0,other,0.0,0.0
2140,0.0005987334835893,0.0001206540228892,0,other,0.0,0.0
2141,0.0006343489337767,0.0003104243746193,0,other,0.0,0.0
2142,0.0005237743684615,0.0002384490886631,0,other,0.0,0.0
2143,0.0001033007959775,0.0001809591551091,0,other,0.0,0.0
2144,0.0001205492241999,8.81125233321089e-05,0,other,0.0,0.0
2145,0.0003984597671325,1.8379312614973348e-05,0,other,0.0,0.0
2146,0.0001161602608338,2.0325453082393943e-05,0,other,0.0,0.0
2147,0.0004340719895598,0.0001143200939371,0,other,0.0,0.0
2148,0.0009846095651494,0.0003010897312154,0,other,0.0,0.0
2149,0.0007373603297467,0.0003176513923179,0,other,0.0,0.0
2150,0.0005094781522239,0.000514810843217,0,other,0.0,0.0
2151,0.0009900482034399,0.0003556341509996,0,other,0.0,0.0
2152,0.0017624319497467,0.0007404030096439,0,other,0.0,0.0
2153,0.0029413265409803,0.0016022719762979,0,other,0.0,0.0
2154,0.0020883307601068,0.0015710739383958,0,other,0.0,0.0
2155,0.0028796900092093,0.0024834473906217,0,other,0.0,0.0
2156,0.0011278986935314,0.0008472711700456,0,other,0.0,0.0
2157,0.0009483921061101,0.0004141619051538,0,other,0.0,0.0
2158,0.0008877548832563,0.0004266729748068,0,other,0.0,0.0
2159,0.000580264335837,0.0002724996763707,0,other,0.0,0.0
2160,0.0012043882097281,0.0005021929398763,0,other,0.0,0.0
2161,0.0022305859846451,0.0013348657682445,0,other,0.0,0.0
2162,0.001685704150137,0.001012380952596,0,other,0.0,0.0
2163,0.001648045579472,0.0008562431739719,0,other,0.0,0.0
2164,0.00128189648817,0.0012458457106618,0,other,0.0,0.0
2165,0.0009569476928616,0.000843090078543,0,other,0.0,0.0
2166,0.0013038821360514,0.0006019419541316,0,other,0.0,0.0
2167,0.0018298410526699,0.0011994805389509,0,other,0.0,0.0
2168,0.0009986413323993,0.000542328906603,0,other,0.0,0.0
2169,0.001135977850975,0.0002527770874562,0,other,0.0,0.01
2170,0.0009851878097495,0.0001772303415486,0,other,0.0,0.01
2171,0.0010404681082737,0.0003638454517208,0,other,0.0,0.01
2172,0.0021665381717348,0.0003102250340072,0,other,0.0,0.01
2173,0.0039766834009197,0.0004414522041826,0,other,0.0,0.01
2174,0.0032403832136828,0.0002298084971742,0,other,0.0,0.01
2175,0.0019064061754832,0.0002250931148867,0,other,0.0,0.01
2176,0.0005107603276265,0.0001250640511135,0,other,0.0,0.01
2177,0.0010374948387756,0.0003286626797357,0,other,0.0,0.01
2178,0.0022199809522239,0.0007006358893207,0,other,0.0,0.01
2179,0.0026364569893405,0.00148643221095,0,other,0.0,0.01
2180,0.0031435476911243,0.0007904878451357,0,other,0.0,0.01
2181,0.0037884994093142,0.0002248331496183,0,other,0.0,0.01
2182,0.0075305367374302,0.0003039113923496,0,other,0.0,0.0
2183,0.0047953070074574,6.949635422582742e-05,0,other,0.0,0.0
2184,0.0030942336947759,0.0001456866124142,0,other,0.0,0.0
2185,0.0026716412966624,0.0005274582810545,0,other,0.0,0.0
2186,0.0020725457657872,0.0004186995693061,0,other,0.0,0.0
2187,0.0013544860715263,0.0003484930134544,0,other,0.0,0.0
2188,0.0011259512118833,0.0001799010597012,0,other,0.0,0.0
2189,0.0010237255514187,0.0003646548772465,0,other,0.0,0.0
2190,0.0016044364706566,0.0005326449415319,0,other,0.0,0.0
2191,0.0017874057726314,0.001083530429563,0,other,0.0,0.0
2192,0.001856931126475,0.000727717946921,0,other,0.0,0.0
2193,0.0019967211503332,0.0005297829506739,0,other,0.0,0.0
2194,0.0036849988041307,0.0016674692911715,0,other,0.0,0.0
2195,0.0022644748369371,0.0009927541723043,0,other,0.0,0.0
2196,0.0016950830296008,0.000510365834,0,other,0.0,0.0
2197,0.0012414389631056,0.0001199548788531,0,other,0.0,0.0
2198,0.0011859212280303,0.0002963454970605,0,other,0.0,0.0
2199,0.0034998538385169,0.0005779630923255,0,other,0.0,0.0
2200,0.0030477763425479,0.0010363151795772,0,other,0.0,0.0
2201,0.0015517798901349,0.0006783791010722,0,other,0.0,0.0
2202,0.0005968720266984,0.0007380802117467,0,other,0.0,0.0
2203,0.0003589595035951,0.000505783884102,0,other,0.0,0.0
2204,0.0015728280488227,0.0002366727813212,0,other,0.0,0.0
2205,0.0028400694150592,0.0005739385523316,0,other,0.0,0.0
2206,0.0079888492125834,0.002302997115048,0,other,0.0,0.0
2207,0.0053162809233412,0.0018550416928612,0,other,0.0,0.0
2208,0.003971664045232,0.0011812144101261,0,other,0.0,0.0
2209,0.0048963214461295,0.0014063659622814,0,other,0.0,0.0
2210,0.0058373626762911,0.0018433246295603,0,other,0.0,0.0
2211,0.0036777606201258,0.0010301841595514,0,other,0.0,0.0
2212,0.0027922010602806,0.0002871350858104,0,other,0.0,0.0
2213,0.0047217967595367,0.0004441027467256,0,other,0.0,0.0
2214,0.0036829114712887,0.0003950517121864,0,other,0.0,0.0
2215,0.0031849595206934,0.0018707581049183,0,other,0.0,0.0
2216,0.0034694640568615,0.0023566018905584,0,other,0.0,0.0
2217,0.0031367336296745,0.0029524316541002,0,other,0.0,0.0
2218,0.0020136013926539,0.0013199821382442,0,other,0.0,0.0
2219,0.0010348820815956,0.0008291172178483,0,other,0.0,0.0
2220,0.0002106275311335,0.000351685175746,0,other,0.0,0.01
2221,0.0001089208187349,4.50628838518341e-05,0,other,0.0,0.01
2222,0.0003895558578518,5.343165687606499e-05,0,other,0.0,0.01
2223,0.000999986289494,0.0004119644478705,0,other,0.0,0.01
2224,0.0021801761701511,0.0008682497970129,0,other,0.0,0.01
2225,0.004265823114028,0.0002746907559875,0,other,0.0,0.01
2226,0.0033447726508136,8.429421733076481e-05,0,other,0.0,0.01
2227,0.0020411938361585,0.0002463876048343,0,other,0.0,0.01
2228,0.0025063662947131,0.0011069373534878,0,other,0.0,0.01
2229,0.0048917466212735,0.002509048546031,0,other,0.0,0.01
2230,0.0059676065933427,0.0040279743949265,0,other,0.0,0.02
2231,0.0069995566159862,0.0045285651833686,0,other,0.0,0.03
2232,0.0031609952278091,0.0029278668101337,0,other,0.0,0.05
2233,0.0030103893206484,0.0017029028014183,0,other,0.0,0.08
2234,0.002259319644349,0.0010341919356566,0,other,0.0,0.13
2235,0.0022317680124325,0.0011032252390165,0,other,0.0,0.17
2236,0.0013946752378891,0.0004681467854429,0,other,0.0,0.2
2237,0.0009082651207397,0.0001258303674086,0,other,0.0,0.22
2238,0.0001794978550031,0.0001582248810466,0,other,0.0,0.23
2239,0.0001761218346018,0.0001133837796174,0,other,0.0,0.23
2240,0.0009102592301388,0.0005093071854461,0,other,0.0,0.22
2241,0.0010511336673359,0.0004328198764216,0,other,0.0,0.2
2242,0.0007315035730658,8.305436820692263e-05,0,other,0.0,0.19
2243,0.0001969211827035,5.684217399177297e-05,0,other,0.0,0.19
2244,0.0006915355158415,0.0002693035428234,0,other,0.0,0.19
2245,0.0011433675054574,0.0004282555269243,0,other,0.0,0.2
2246,0.0002602199509969,0.0001177167055031,0,other,0.0,0.18
2247,0.000428591000886,0.0001775052634897,0,other,0.0,0.14
2248,0.0029392577192029,0.0017998150733535,0,other,0.0,0.1
2249,0.0071813985906247,0.0061353886315285,0,other,0.0,0.06
2250,0.0095324827947011,0.0079487400965227,0,other,0.0,0.03
2251,0.0074173496851368,0.0050318281290469,0,other,0.0,0.02
2252,0.007346832803659,0.0043953093350454,0,other,0.0,0.01
2253,0.0104723615551045,0.0039322342805729,0,other,0.0,0.01
2254,0.0103610060218389,0.0021054682184349,0,other,0.0,0.0
2255,0.0096336574186464,0.001806596490024,0,other,0.0,0.0
2256,0.0122265056390632,0.003048910083475,0,other,0.0,0.0
2257,0.0089557808567238,0.0017559616098847,0,other,0.0,0.0
2258,0.0103674003167311,0.0039898576452771,0,other,0.0,0.0
2259,0.0053181949790641,0.0028271028434295,0,other,0.0,0.0
2260,0.0035389143203746,0.0022947765820465,0,other,0.0,0.0
2261,0.0032914317933572,0.0017722892385159,0,other,0.0,0.0
2262,0.0029399074737492,0.0013482383651864,0,other,0.0,0.0
2263,0.0022638729744341,0.0021849487383689,0,other,0.0,0.0
2264,0.0024365939001531,0.0024610902440358,0,other,0.0,0.0
2265,0.001663347725136,0.0023435070469744,0,other,0.0,0.0
2266,0.0019710517609668,0.0021508259381172,0,other,0.0,0.0
2267,0.0017506377584827,0.0018937850430109,0,other,0.0,0.0
2268,0.0015290468780151,0.001901401279291,0,other,0.0,0.0
2269,0.0027700177421819,0.0030992949857591,0,other,0.0,0.0
2270,0.0053336673673313,0.0049170273063803,0,other,0.0,0.0
2271,0.0038857536365003,0.0041842615781856,0,other,0.0,0.0
2272,0.0037922288467367,0.0036629674189436,0,other,0.0,0.0
2273,0.0046176022573242,0.0029230414929385,0,other,0.0,0.0
2274,0.0057574009271549,0.0050879771188507,0,other,0.0,0.0
2275,0.0040661247109276,0.0036881707923233,0,other,0.0,0.0
2276,0.0037307914947276,0.0042513982554951,0,other,0.0,0.0
2277,0.0038702774157433,0.0046031456614849,0,other,0.0,0.0
2278,0.004206876566227,0.0039810630640634,0,other,0.0,0.0
2279,0.0032268893388267,0.0036960824206472,0,other,0.0,0.0
2280,0.0044401567153652,0.0042735512592977,0,other,0.0,0.0
2281,0.0029369146138941,0.0026783817267618,0,other,0.0,0.0
2282,0.0034283632115354,0.0022519958229922,0,other,0.0,0.0
2283,0.0041021144923042,0.0037306698401227,0,other,0.0,0.0
2284,0.0049969233523462,0.0041533320032406,0,other,0.0,0.0
2285,0.0049939084209166,0.0049270563036063,0,other,0.0,0.0
2286,0.0049517831532801,0.005526558701772,0,other,0.0,0.0
2287,0.0053094905487325,0.0067787925148501,0,other,0.0,0.0
2288,0.007115433637706,0.007880665896156,0,other,0.0,0.0
2289,0.00542492120284,0.0055255884961643,0,other,0.0,0.0
2290,0.0068270795099172,0.0065827975559007,0,other,0.0,0.0
2291,0.0062742357678845,0.0051913997183109,0,other,0.0,0.0
2292,0.0073597190700205,0.0059708950400731,0,other,0.0,0.0
2293,0.0098235799301245,0.0106028650586774,0,other,0.0,0.0
2294,0.008116506014006,0.0092199457260516,0,other,0.0,0.0
2295,0.0082673570112916,0.0093393032992843,0,other,0.0,0.0
2296,0.0043933150178506,0.0054200879680678,0,other,0.0,0.0
2297,0.0023382049742256,0.0046269026047662,0,other,0.0,0.0
2298,0.0031219052984369,0.0045026575349374,0,other,0.0,0.0
2299,0.0046440607837489,0.0048155316268422,0,other,0.0,0.0
2300,0.0027075042253484,0.0029337941215462,0,other,0.0,0.0
2301,0.0022916601866411,0.0021205575838046,0,other,0.0,0.0
2302,0.0037362969556141,0.0026921285174664,0,other,0.0,0.0
2303,0.0031690673647382,0.0035029175681309,0,other,0.0,0.0
2304,0.0036594254348961,0.0038911364164357,0,other,0.0,0.0
2305,0.0055457963923885,0.0053014702650776,0,other,0.0,0.0
2306,0.0039569041875096,0.0030715354721858,0,other,0.0,0.0
2307,0.005946018499791,0.0037964559116497,0,other,0.0,0.0
2308,0.0032964795177504,0.0035766670288287,0,other,0.0,0.0
2309,0.0030397897875151,0.0034289586932739,0,other,0.0,0.0
2310,0.0016286600865725,0.003996196043841,0,other,0.0,0.0
2311,0.0016387326035851,0.0047130767332356,0,other,0.0,0.0
2312,0.0027925921634309,0.0029136667331097,0,other,0.0,0.0
2313,0.0035440783015232,0.0021482492442663,0,other,0.0,0.0
2314,0.0013441099692255,0.0018212498670967,0,other,0.0,0.0
2315,0.0001641630044392,0.0018096694350413,0,other,0.0,0.0
2316,6.761636840750013e-05,0.0007728538577187,0,other,0.0,0.0
2317,0.0007305263519612,0.0004402357814613,0,other,0.0,0.0
2318,0.0024140958721848,0.0002690356920857,0,other,0.0,0.0
2319,0.002360082243963,0.0010009965243152,0,other,0.0,0.0
2320,0.0016150635948633,0.0002496006943163,0,other,0.0,0.0
2321,0.0022571246893904,3.7747483302002913e-05,0,other,0.0,0.0
2322,0.002571801506177,0.0004997101010069,0,other,0.0,0.0
2323,0.0044276678365316,0.0017057698796821,0,other,0.0,0.0
2324,0.0041552242715992,0.0016315459008719,0,other,0.0,0.0
2325,0.0031277225742225,0.0011086070316637,0,other,0.0,0.0
2326,0.0029563020456094,0.0012875757585367,0,other,0.0,0.0
2327,0.0029439590762177,0.0014065378009869,0,other,0.0,0.0
2328,0.0016947753985511,0.0008536113651003,0,other,0.0,0.0
2329,0.001565833624447,0.0005285031214062,0,other,0.0,0.0
2330,0.0011240725376282,0.0002813337072046,0,other,0.0,0.0
2331,0.0009011288609351,0.0001318027369998,0,other,0.0,0.0
2332,0.0003212338907334,0.0002585379047612,0,other,0.0,0.0
2333,0.0007531213209429,0.0005895197259623,0,other,0.0,0.0
2334,0.0004807427816263,0.0004821353826624,0,other,0.0,0.0
2335,0.0006325315315528,0.0003973970712208,0,other,0.0,0.0
2336,0.000936274176663,0.0003009699923653,0,other,0.0,0.0
2337,0.0007057489564581,5.895164661416186e-05,0,other,0.0,0.0
2338,0.0004845040767517,4.146169905858716e-05,0,other,0.0,0.0
2339,0.0014290031501826,0.0001662776490408,0,other,0.0,0.0
2340,0.0003885777846003,4.146169905862658e-05,0,other,0.0,0.0
2341,0.0001597942321515,8.707266699833128e-05,0,other,0.0,0.0
2342,0.0004593553608741,0.0003723640771382,0,other,0.0,0.0
2343,0.000286757064357,0.0002615901671684,0,other,0.0,0.0
2344,0.000135656280672,0.0001959969072893,0,other,0.0,0.0
2345,0.000172795141419,6.901752096757756e-05,0,other,0.0,0.0
2346,4.757724381615992e-05,0.0001332895118654,0,other,0.0,0.0
2347,2.219636234183238e-05,6.161071290726394e-05,0,other,0.0,0.0
2348,8.918384426211614e-05,0.0004076852244877,0,other,0.0,0.0
2349,0.0001243945827876,0.0004712548577423,0,other,0.0,0.0
2350,0.0001130281482323,0.000136551947795,0,other,0.0,0.0
2351,0.0001166928289429,2.296122380926777e-05,0,other,0.0,0.0
2352,6.0694982660957e-05,3.4557680070079758e-06,1,other,0.0,0.0
2353,4.56348916325298e-05,0.000101415665255,1,other,0.0,0.0
2354,7.085639547634473e-05,0.0004067617702565,1,other,0.0,0.0
2355,3.303418866965366e-05,0.0001015971458465,1,other,0.0,0.0
2356,8.126352291630116e-06,1.4399493028349751e-05,1,other,0.0,0.0
2357,1.6476675156119234e-05,6.024704490063989e-05,1,other,0.0,0.0
2358,2.254432337102638e-05,0.0002060272509153,1,other,0.0,0.0
2359,6.300720959589159e-06,0.0005989507497359,1,other,0.0,0.0
2360,2.902697090727252e-05,0.0002227072200613,1,other,0.0,0.0
2361,7.418504535884741e-05,2.766365260682602e-05,1,other,0.0,0.0
2362,2.946633734535608e-05,2.3349350274008657e-05,1,other,0.0,0.0
2363,8.122865571129179e-06,3.6598596529913153e-06,1,other,0.0,0.0
2364,4.517313540173415e-05,1.7955862930378097e-05,1,other,0.0,0.0
2365,0.00018172215273,2.3487267548358933e-05,0,other,0.0,0.0
2366,0.0001382922834487,7.74733532805764e-05,0,other,0.0,0.0
2367,4.84060816201957e-05,7.618320855253727e-05,0,other,0.0,0.0
2368,7.75401954426776e-05,3.185068629225243e-05,0,other,0.0,0.0
2369,1.820317794860297e-05,3.17440391317092e-06,0,other,0.0,0.0
2370,1.5079646124589215e-05,4.068560966503168e-05,0,other,0.0,0.0
2371,3.54715801273065e-05,9.873830977522148e-05,0,other,0.0,0.0
2372,0.0001148603212074,2.370206668122016e-05,0,other,0.0,0.0
2373,0.000107817365144,1.2486931906640755e-05,0,other,0.0,0.0
2374,0.0001103842908333,2.907192894905969e-05,0,other,0.0,0.0
2375,0.0002250784389552,7.338178754921414e-05,0,other,0.0,0.0
2376,0.0008489252265835,3.0197529399487165e-05,0,other,0.0,0.0
2377,0.0030948670714704,0.0004061693166199,0,other,0.0,0.0
2378,0.0030241390050971,0.0013884042973815,0,other,0.0,0.0
2379,0.0030111770421728,0.0006619543515757,0,other,0.0,0.0
2380,0.0027826851792183,0.0005120912549705,0,other,0.0,0.0
2381,0.0044358137377031,0.0002465081568825,0,other,0.0,0.0
2382,0.0047333395237805,0.0002284395426674,0,other,0.0,0.0
2383,0.0031990095797869,8.958716426229725e-05,0,other,0.0,0.0
2384,0.001838017039715,0.0004096406382348,0,other,0.0,0.0
2385,0.0020766753524703,0.0014145743310418,0,other,0.0,0.0
2386,0.000711277381181,0.0007717015679388,0,other,0.0,0.0
2387,0.0003299425018975,0.0007300053335626,0,other,0.0,0.0
2388,0.000333176251491,0.0015108711832333,0,other,0.0,0.0
2389,0.0007706266656453,0.0004969242145486,0,other,0.0,0.0
2390,0.0009090521926932,0.0002546954949898,0,other,0.0,0.0
2391,0.0017313000625851,0.0003928662000057,0,other,0.0,0.0
2392,0.0020411359435173,0.0008321593670613,0,other,0.0,0.0
2393,0.0021978450422393,0.0010445025812804,0,other,0.0,0.0
2394,0.0024044152468476,0.0008562658792894,0,other,0.0,0.0
2395,0.0027068525817494,0.0019133253795327,0,other,0.0,0.0
2396,0.0038471403018999,0.0030718146333887,0,other,0.0,0.0
2397,0.0021557011863919,0.0017569193901714,0,other,0.0,0.0
2398,0.0011351921033465,0.000799341873186,0,other,0.0,0.0
2399,0.0012485898697802,0.0006818246287301,0,other,0.0,0.0
2400,0.0031489233338499,0.0015467464071986,0,other,0.0,0.0
2401,0.0026163283137267,0.0012283027330776,0,other,0.0,0.0
2402,0.0022347763155225,0.0013206663204536,0,other,0.0,0.0
2403,0.0023171946345137,0.0019869190009149,0,other,0.01,0.0
